jour,pas,value
25/11,0h,Consommation normale
25/11,1h,Consommation normale
25/11,2h,Consommation normale
25/11,3h,Consommation normale
25/11,4h,Consommation normale
25/11,5h,Consommation normale
25/11,6h,Consommation normale
25/11,7h,Consommation normale
25/11,8h,Consommation normale
25/11,9h,Consommation normale
25/11,10h,Consommation normale
25/11,11h,Consommation normale
25/11,12h,Consommation normale
25/11,13h,Consommation normale
25/11,14h,Consommation normale
25/11,15h,Consommation normale
25/11,16h,Consommation normale
25/11,17h,Consommation normale
25/11,18h,Consommation normale
25/11,19h,Consommation normale
25/11,20h,Consommation normale
25/11,21h,Consommation normale
25/11,22h,Consommation normale
25/11,23h,Consommation normale
26/11,0h,Consommation normale
26/11,1h,Consommation normale
26/11,2h,Consommation normale
26/11,3h,Consommation normale
26/11,4h,Consommation normale
26/11,5h,Consommation normale
26/11,6h,Consommation normale
26/11,7h,Consommation normale
26/11,8h,Consommation normale
26/11,9h,Consommation normale
26/11,10h,Consommation normale
26/11,11h,Consommation normale
26/11,12h,Consommation normale
26/11,13h,Consommation normale
26/11,14h,Consommation normale
26/11,15h,Consommation normale
26/11,16h,Consommation normale
26/11,17h,Consommation normale
26/11,18h,Consommation normale
26/11,19h,Consommation normale
26/11,20h,Consommation normale
26/11,21h,Consommation normale
26/11,22h,Consommation normale
26/11,23h,Consommation normale
27/11,0h,Consommation normale
27/11,1h,Consommation normale
27/11,2h,Consommation normale
27/11,3h,Consommation normale
27/11,4h,Consommation normale
27/11,5h,Consommation normale
27/11,6h,Consommation normale
27/11,7h,Consommation normale
27/11,8h,Consommation normale
27/11,9h,Consommation normale
27/11,10h,Consommation normale
27/11,11h,Consommation normale
27/11,12h,Consommation normale
27/11,13h,Consommation normale
27/11,14h,Consommation normale
27/11,15h,Consommation normale
27/11,16h,Consommation normale
27/11,17h,Consommation normale
27/11,18h,Consommation normale
27/11,19h,Consommation normale
27/11,20h,Consommation normale
27/11,21h,Consommation normale
27/11,22h,Consommation normale
27/11,23h,Consommation normale
28/11,0h,Consommation normale
28/11,1h,Consommation normale
28/11,2h,Consommation normale
28/11,3h,Consommation normale
28/11,4h,Consommation normale
28/11,5h,Consommation normale
28/11,6h,Consommation normale
28/11,7h,Consommation normale
28/11,8h,Consommation normale
28/11,9h,Consommation normale
28/11,10h,Consommation normale
28/11,11h,Consommation normale
28/11,12h,Consommation normale
28/11,13h,Consommation normale
28/11,14h,Consommation normale
28/11,15h,Consommation normale
28/11,16h,Consommation normale
28/11,17h,Consommation normale
28/11,18h,Consommation normale
28/11,19h,Consommation normale
28/11,20h,Consommation normale
28/11,21h,Consommation normale
28/11,22h,Consommation normale
28/11,23h,Consommation normale
